case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
985,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/985__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3177484,10.82,0,True,True,0,,,9841710,540,0,5h 57m 26s,357.43333333333334,58.52,19619.99,P2_supports_brim
986,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/986__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3247584,11.6,0,True,True,0,,,10079381,607,0,6h 5m 17s,365.28333333333336,64.19,21523.18,P2_supports_brim
987,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/987__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4205884,14.44,0,True,True,0,,,12775957,533,0,7h 13m 46s,433.76666666666665,68.98,23128.64,P2_supports_brim
988,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/988__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2695684,9.24,0,True,True,0,,,7728363,467,0,4h 16m 52s,256.8666666666667,42.7,14318.21,P2_supports_brim
989,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/989__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3465784,12.02,0,True,True,0,,,10856817,481,0,6h 1m 56s,361.93333333333334,57.95,19428.79,P2_supports_brim
990,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/990__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3058884,11.22,0,True,True,0,,,11666201,607,0,7h 14m 27s,434.45,81.74,27407.26,P2_supports_brim
991,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/991__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3028484,10.71,0,True,True,0,,,10089578,420,0,5h 58m 18s,358.3,58.42,19587.05,P2_supports_brim
992,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/992__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2475084,9.03,0,True,True,0,,,8482877,473,0,4h 51m 42s,291.7,48.21,16164.63,P2_supports_brim
993,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/993__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,5207484,17.61,0,True,True,0,,,15804439,497,0,8h 42m 47s,522.7833333333333,87.38,29296.48,P2_supports_brim
994,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/994__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3629184,12.79,0,True,True,0,,,11200117,426,0,6h 12m 26s,372.43333333333334,60.96,20438.13,P2_supports_brim
995,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/995__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3084984,10.4,0,True,True,0,,,10094853,405,0,5h 52m 22s,352.3666666666667,56.64,18989.91,P2_supports_brim
996,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/996__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2753284,9.65,0,True,True,0,,,8866006,439,0,5h 1m 24s,301.4,49.36,16547.97,P2_supports_brim
997,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/997__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3978084,13.2,0,True,True,0,,,12274285,411,0,6h 36m 28s,396.46666666666664,64.35,21577.16,P2_supports_brim
998,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/998__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3673884,12.25,0,True,True,0,,,10265055,430,0,5h 30m 2s,330.03333333333336,51.81,17369.88,P2_supports_brim
999,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/999__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2199684,7.55,0,True,True,0,,,6971252,414,0,3h 59m 54s,239.9,39.53,13254.96,P2_supports_brim
1000,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/1000__s3c_closing__r_0.6mm/segmentation_repaired.stl,3172784,10.54,0,True,True,0,,,10036715,486,0,5h 32m 57s,332.95,56.06,18794.59,P2_supports_brim
751,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/751__s3c_closing__r_0.6mm/segmentation_repaired.stl,3394784,11.86,0,True,True,0,,,10854450,571,0,6h 29m 5s,389.0833333333333,66.44,22277.07,P2_supports_brim
752,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/752__s3c_closing__r_0.6mm/segmentation_repaired.stl,3935084,13.81,0,True,True,0,,,12065595,554,0,6h 34m 21s,394.35,59.13,19826.61,P2_supports_brim
753,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/753__s3c_closing__r_0.6mm/segmentation_repaired.stl,2074584,7.47,0,True,True,0,,,6369881,487,0,3h 39m 31s,219.51666666666668,38.46,12894.59,P2_supports_brim
754,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/754__s3c_closing__r_0.6mm/segmentation_repaired.stl,2758984,10.28,0,True,True,0,,,8516530,712,0,4h 43m 6s,283.1,43.85,14701.73,P2_supports_brim
755,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/755__s3c_closing__r_0.6mm/segmentation_repaired.stl,2895184,10.7,0,True,True,0,,,8990187,484,0,5h 1m 11s,301.18333333333334,49.06,16450.59,P2_supports_brim
756,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/756__s3c_closing__r_0.6mm/segmentation_repaired.stl,2147284,7.82,0,True,True,0,,,6889103,465,0,3h 53m 36s,233.6,39.02,13082.25,P2_supports_brim
757,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/757__s3c_closing__r_0.6mm/segmentation_repaired.stl,3320984,11.37,0,True,True,0,,,10724277,558,0,6h 11m 0s,371.0,61.16,20504.41,P2_supports_brim
758,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/758__s3c_closing__r_0.6mm/segmentation_repaired.stl,2634484,9.46,0,True,True,0,,,8710200,679,0,5h 0m 49s,300.81666666666666,46.77,15680.02,P2_supports_brim
759,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/759__s3c_closing__r_0.6mm/segmentation_repaired.stl,1913684,6.42,0,True,True,0,,,5658383,534,0,3h 6m 19s,186.31666666666666,31.91,10698.69,P2_supports_brim
760,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/760__s3c_closing__r_0.6mm/segmentation_repaired.stl,3485684,12.76,0,True,True,0,,,11043510,496,0,6h 1m 45s,361.75,55.42,18581.19,P2_supports_brim
761,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/761__s3c_closing__r_0.6mm/segmentation_repaired.stl,3747284,12.66,0,True,True,0,,,11508070,472,0,6h 14m 57s,374.95,61.71,20690.37,P2_supports_brim
762,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/762__s3c_closing__r_0.6mm/segmentation_repaired.stl,3839884,12.78,0,True,True,0,,,12224099,540,0,7h 2m 43s,422.71666666666664,67.94,22779.9,P2_supports_brim
763,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/763__s3c_closing__r_0.6mm/segmentation_repaired.stl,3859484,13.46,0,True,True,0,,,12203752,533,0,6h 47m 42s,407.7,66.16,22180.91,P2_supports_brim
764,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/764__s3c_closing__r_0.6mm/segmentation_repaired.stl,4801884,15.45,0,True,True,0,,,14328768,439,0,7h 49m 46s,469.76666666666665,75.57,25336.26,P2_supports_brim
765,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/765__s3c_closing__r_0.6mm/segmentation_repaired.stl,2904284,10.69,0,True,True,0,,,9268032,496,0,5h 24m 41s,324.68333333333334,54.35,18221.63,P2_supports_brim
766,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/766__s3c_closing__r_0.6mm/segmentation_repaired.stl,5370084,17.12,0,True,True,0,,,16255924,579,0,9h 22m 16s,562.2666666666667,94.7,31750.75,P2_supports_brim
767,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/767__s3c_closing__r_0.6mm/segmentation_repaired.stl,2406884,8.41,0,True,True,0,,,7552404,526,0,4h 22m 16s,262.26666666666665,45.94,15401.55,P2_supports_brim
768,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/768__s3c_closing__r_0.6mm/segmentation_repaired.stl,2841684,9.71,0,True,True,0,,,9354604,577,0,5h 35m 17s,335.28333333333336,63.25,21205.13,P2_supports_brim
769,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/769__s3c_closing__r_0.6mm/segmentation_repaired.stl,3689784,13.3,0,True,True,0,,,11047239,436,0,6h 8m 6s,368.1,57.37,19235.07,P2_supports_brim
770,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/770__s3c_closing__r_0.6mm/segmentation_repaired.stl,5034184,16.52,0,True,True,0,,,15406448,471,0,8h 22m 16s,502.26666666666665,80.36,26944.99,P2_supports_brim
771,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/771__s3c_closing__r_0.6mm/segmentation_repaired.stl,2998484,9.98,0,True,True,0,,,9666540,489,0,5h 42m 3s,342.05,60.41,20254.82,P2_supports_brim
772,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/772__s3c_closing__r_0.6mm/segmentation_repaired.stl,3247484,10.72,0,True,True,0,,,9953627,477,0,5h 36m 29s,336.48333333333335,56.27,18867.66,P2_supports_brim
773,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/773__s3c_closing__r_0.6mm/segmentation_repaired.stl,2773484,9.45,0,True,True,0,,,8374878,688,0,4h 49m 47s,289.78333333333336,47.73,16002.86,P2_supports_brim
774,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/774__s3c_closing__r_0.6mm/segmentation_repaired.stl,2797684,9.59,0,True,True,0,,,8700657,595,0,4h 59m 39s,299.65,49.72,16670.27,P2_supports_brim
775,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/775__s3c_closing__r_0.6mm/segmentation_repaired.stl,2424784,8.33,0,True,True,0,,,7480071,543,0,4h 15m 47s,255.78333333333333,46.82,15699.58,P2_supports_brim
776,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/776__s3c_closing__r_0.6mm/segmentation_repaired.stl,3437584,12.04,0,True,True,0,,,11683057,461,0,6h 39m 43s,399.71666666666664,64.24,21537.49,P2_supports_brim
777,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/777__s3c_closing__r_0.6mm/segmentation_repaired.stl,2812784,9.69,0,True,True,0,,,8842982,520,0,5h 0m 49s,300.81666666666666,49.29,16527.04,P2_supports_brim
778,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/778__s3c_closing__r_0.6mm/segmentation_repaired.stl,2820484,9.49,0,True,True,0,,,8605220,517,0,4h 33m 38s,273.6333333333333,41.79,14012.05,P2_supports_brim
779,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/779__s3c_closing__r_0.6mm/segmentation_repaired.stl,3548684,12.36,0,True,True,0,,,11660286,571,0,6h 37m 59s,397.98333333333335,65.19,21858.01,P2_supports_brim
780,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/780__s3c_closing__r_0.6mm/segmentation_repaired.stl,3990984,13.43,0,True,True,0,,,12590574,446,0,7h 8m 3s,428.05,69.53,23313.65,P2_supports_brim
781,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/781__s3c_closing__r_0.6mm/segmentation_repaired.stl,2715984,9.38,0,True,True,0,,,7527400,468,0,4h 9m 23s,249.38333333333333,42.73,14326.11,P2_supports_brim
782,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/782__s3c_closing__r_0.6mm/segmentation_repaired.stl,3870284,12.86,0,True,True,0,,,12292577,481,0,6h 58m 24s,418.4,66.27,22220.54,P2_supports_brim
783,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/783__s3c_closing__r_0.6mm/segmentation_repaired.stl,2590084,9.22,0,True,True,0,,,8145329,454,0,4h 27m 34s,267.56666666666666,45.62,15296.27,P2_supports_brim
784,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/784__s3c_closing__r_0.6mm/segmentation_repaired.stl,2640684,9.59,0,True,True,0,,,8764366,466,0,4h 52m 43s,292.71666666666664,45.27,15178.97,P2_supports_brim
785,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/785__s3c_closing__r_0.6mm/segmentation_repaired.stl,1905884,6.38,0,True,True,0,,,5359049,441,0,2h 57m 31s,177.51666666666668,31.19,10456.65,P2_supports_brim
786,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/786__s3c_closing__r_0.6mm/segmentation_repaired.stl,2815484,9.36,0,True,True,0,,,8089851,447,0,4h 21m 42s,261.7,43.47,14576.03,P2_supports_brim
787,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/787__s3c_closing__r_0.6mm/segmentation_repaired.stl,2588884,8.34,0,True,True,0,,,6851990,462,0,3h 57m 35s,237.58333333333334,39.58,13269.29,P2_supports_brim
788,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/788__s3c_closing__r_0.6mm/segmentation_repaired.stl,3889884,13.38,0,True,True,0,,,12200560,654,0,6h 48m 20s,408.3333333333333,63.78,21383.12,P2_supports_brim
789,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/789__s3c_closing__r_0.6mm/segmentation_repaired.stl,3208284,11.34,0,True,True,0,,,10349769,589,0,6h 12m 27s,372.45,65.2,21860.77,P2_supports_brim
790,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/790__s3c_closing__r_0.6mm/segmentation_repaired.stl,3121084,10.66,0,True,True,0,,,9561759,702,0,5h 10m 39s,310.65,48.74,16340.46,P2_supports_brim
791,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/791__s3c_closing__r_0.6mm/segmentation_repaired.stl,4217484,15.02,0,True,True,0,,,13473176,458,0,7h 15m 27s,435.45,70.15,23518.51,P2_supports_brim
792,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/792__s3c_closing__r_0.6mm/segmentation_repaired.stl,2446884,9.36,0,True,True,0,,,8191711,471,0,4h 50m 27s,290.45,49.13,16472.52,P2_supports_brim
793,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/793__s3c_closing__r_0.6mm/segmentation_repaired.stl,2128584,7.22,0,True,True,0,,,6707599,531,0,3h 53m 36s,233.6,42.52,14257.3,P2_supports_brim
794,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/794__s3c_closing__r_0.6mm/segmentation_repaired.stl,4394684,14.52,0,True,True,0,,,13506011,542,0,7h 32m 14s,452.23333333333335,76.18,25540.67,P2_supports_brim
795,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/795__s3c_closing__r_0.6mm/segmentation_repaired.stl,2567684,8.83,0,True,True,0,,,8131291,560,0,4h 45m 7s,285.1166666666667,53.39,17900.67,P2_supports_brim
796,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/796__s3c_closing__r_0.6mm/segmentation_repaired.stl,3021084,10.29,0,True,True,0,,,10207440,519,0,6h 4m 10s,364.1666666666667,58.91,19751.12,P2_supports_brim
797,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/797__s3c_closing__r_0.6mm/segmentation_repaired.stl,3146684,11.15,0,True,True,0,,,9898656,457,0,5h 30m 53s,330.8833333333333,51.66,17321.46,P2_supports_brim
798,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/798__s3c_closing__r_0.6mm/segmentation_repaired.stl,4238284,14.7,0,True,True,0,,,13865589,604,0,8h 19m 45s,499.75,78.53,26329.16,P2_supports_brim
799,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/799__s3c_closing__r_0.6mm/segmentation_repaired.stl,3664284,12.45,0,True,True,0,,,11470772,514,0,6h 23m 10s,383.1666666666667,60.09,20145.62,P2_supports_brim
800,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/800__s3c_closing__r_0.6mm/segmentation_repaired.stl,4122884,13.73,0,True,True,0,,,13513902,525,0,7h 45m 14s,465.23333333333335,74.39,24940.59,P2_supports_brim
801,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/801__s3c_closing__r_0.6mm/segmentation_repaired.stl,3951584,13.72,0,True,True,0,,,12564974,406,0,6h 42m 25s,402.4166666666667,63.98,21451.9,P2_supports_brim
802,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/802__s3c_closing__r_0.6mm/segmentation_repaired.stl,2660784,9.45,0,True,True,0,,,8844234,514,0,4h 56m 34s,296.56666666666666,50.73,17009.8,P2_supports_brim
803,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/803__s3c_closing__r_0.6mm/segmentation_repaired.stl,3364984,12.35,0,True,True,0,,,11453425,573,0,6h 44m 35s,404.5833333333333,59.88,20075.51,P2_supports_brim
804,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/804__s3c_closing__r_0.6mm/segmentation_repaired.stl,2519884,8.37,0,True,True,0,,,7395721,513,0,4h 11m 36s,251.6,41.57,13937.88,P2_supports_brim
805,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/805__s3c_closing__r_0.6mm/segmentation_repaired.stl,3506484,13.26,0,True,True,0,,,11123059,491,0,6h 8m 56s,368.93333333333334,59.29,19878.22,P2_supports_brim
806,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/806__s3c_closing__r_0.6mm/segmentation_repaired.stl,3329884,10.85,0,True,True,0,,,10805032,479,0,6h 4m 53s,364.8833333333333,58.09,19475.32,P2_supports_brim
807,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/807__s3c_closing__r_0.6mm/segmentation_repaired.stl,3505584,11.86,0,True,True,0,,,11148554,522,0,6h 19m 21s,379.35,62.25,20872.1,P2_supports_brim
808,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/808__s3c_closing__r_0.6mm/segmentation_repaired.stl,3248684,11.15,0,True,True,0,,,9892633,446,0,5h 50m 46s,350.76666666666665,55.82,18714.22,P2_supports_brim
809,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/809__s3c_closing__r_0.6mm/segmentation_repaired.stl,835284,2.83,0,True,True,0,,,2316383,372,0,1h 19m 55s,79.91666666666667,14.85,4978.16,P2_supports_brim
810,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/810__s3c_closing__r_0.6mm/segmentation_repaired.stl,3099784,11.13,0,True,True,0,,,11174389,605,0,6h 53m 2s,413.03333333333336,74.66,25033.56,P2_supports_brim
811,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/811__s3c_closing__r_0.6mm/segmentation_repaired.stl,2813084,9.21,0,True,True,0,,,7945299,430,0,4h 20m 33s,260.55,40.76,13666.02,P2_supports_brim
812,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/812__s3c_closing__r_0.6mm/segmentation_repaired.stl,4050984,12.94,0,True,True,0,,,11687012,431,0,6h 49m 33s,409.55,65.01,21797.48,P2_supports_brim
813,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/813__s3c_closing__r_0.6mm/segmentation_repaired.stl,2369784,8.64,0,True,True,0,,,7170664,498,0,4h 2m 11s,242.18333333333334,39.86,13364.23,P2_supports_brim
814,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/814__s3c_closing__r_0.6mm/segmentation_repaired.stl,3911184,12.94,0,True,True,0,,,12549207,494,0,7h 9m 8s,429.1333333333333,72.68,24370.05,P2_supports_brim
815,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/815__s3c_closing__r_0.6mm/segmentation_repaired.stl,4008084,13.73,0,True,True,0,,,12190515,558,0,6h 49m 56s,409.93333333333334,64.69,21689.07,P2_supports_brim
816,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/816__s3c_closing__r_0.6mm/segmentation_repaired.stl,2279784,7.88,0,True,True,0,,,6680276,625,0,3h 50m 6s,230.1,39.74,13325.61,P2_supports_brim
817,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/817__s3c_closing__r_0.6mm/segmentation_repaired.stl,3306284,11.34,0,True,True,0,,,9039783,455,0,4h 57m 33s,297.55,44.99,15083.71,P2_supports_brim
818,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/818__s3c_closing__r_0.6mm/segmentation_repaired.stl,2805084,9.09,0,True,True,0,,,8966009,528,0,5h 4m 50s,304.8333333333333,49.61,16632.36,P2_supports_brim
819,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/819__s3c_closing__r_0.6mm/segmentation_repaired.stl,3623884,12.0,0,True,True,0,,,10410930,515,0,5h 39m 25s,339.4166666666667,57.95,19430.69,P2_supports_brim
820,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/820__s3c_closing__r_0.6mm/segmentation_repaired.stl,2899284,10.05,0,True,True,0,,,8965137,520,0,5h 2m 50s,302.8333333333333,53.84,18051.38,P2_supports_brim
821,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/821__s3c_closing__r_0.6mm/segmentation_repaired.stl,2290684,7.88,0,True,True,0,,,7207811,753,0,4h 16m 18s,256.3,44.76,15006.74,P2_supports_brim
822,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/822__s3c_closing__r_0.6mm/segmentation_repaired.stl,4063384,14.21,0,True,True,0,,,12954479,487,0,7h 25m 33s,445.55,68.55,22983.26,P2_supports_brim
823,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/823__s3c_closing__r_0.6mm/segmentation_repaired.stl,2982984,9.82,0,True,True,0,,,9065615,442,0,5h 10m 20s,310.3333333333333,51.28,17194.43,P2_supports_brim
824,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/824__s3c_closing__r_0.6mm/segmentation_repaired.stl,2446284,8.13,0,True,True,0,,,7509078,597,0,4h 19m 36s,259.6,45.06,15107.49,P2_supports_brim
825,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/825__s3c_closing__r_0.6mm/segmentation_repaired.stl,2710784,10.53,0,True,True,0,,,8158144,438,0,4h 30m 46s,270.76666666666665,42.48,14243.82,P2_supports_brim
826,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/826__s3c_closing__r_0.6mm/segmentation_repaired.stl,4685884,15.53,0,True,True,0,,,14841780,424,0,7h 58m 14s,478.23333333333335,74.57,25001.16,P2_supports_brim
827,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/827__s3c_closing__r_0.6mm/segmentation_repaired.stl,3455984,12.0,0,True,True,0,,,11915590,570,0,7h 14m 37s,434.6166666666667,74.15,24860.12,P2_supports_brim
828,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/828__s3c_closing__r_0.6mm/segmentation_repaired.stl,4068784,13.37,0,True,True,0,,,11977666,478,0,6h 35m 8s,395.1333333333333,64.36,21577.57,P2_supports_brim
829,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/829__s3c_closing__r_0.6mm/segmentation_repaired.stl,3948184,12.98,0,True,True,0,,,11999406,465,0,6h 59m 19s,419.31666666666666,69.33,23245.61,P2_supports_brim
830,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/830__s3c_closing__r_0.6mm/segmentation_repaired.stl,2836384,9.51,0,True,True,0,,,9042864,474,0,5h 10m 29s,310.48333333333335,52.43,17577.95,P2_supports_brim
831,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/831__s3c_closing__r_0.6mm/segmentation_repaired.stl,3647584,12.01,0,True,True,0,,,10789814,621,0,6h 27m 13s,387.21666666666664,68.78,23061.91,P2_supports_brim
832,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/832__s3c_closing__r_0.6mm/segmentation_repaired.stl,3803684,12.37,0,True,True,0,,,11359335,481,0,6h 12m 43s,372.71666666666664,61.64,20668.42,P2_supports_brim
833,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/833__s3c_closing__r_0.6mm/segmentation_repaired.stl,3096084,10.02,0,True,True,0,,,8997389,456,0,4h 57m 3s,297.05,48.5,16260.85,P2_supports_brim
834,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/834__s3c_closing__r_0.6mm/segmentation_repaired.stl,3745984,12.52,0,True,True,0,,,11900773,515,0,6h 38m 18s,398.3,64.86,21748.08,P2_supports_brim
835,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/835__s3c_closing__r_0.6mm/segmentation_repaired.stl,2644484,9.38,0,True,True,0,,,8087326,494,0,4h 31m 3s,271.05,44.46,14907.23,P2_supports_brim
836,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/836__s3c_closing__r_0.6mm/segmentation_repaired.stl,2429684,8.72,0,True,True,0,,,8032138,514,0,4h 37m 45s,277.75,46.83,15702.58,P2_supports_brim
837,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/837__s3c_closing__r_0.6mm/segmentation_repaired.stl,3521484,11.96,0,True,True,0,,,11060072,468,0,5h 56m 55s,356.9166666666667,57.38,19238.53,P2_supports_brim
838,s3c_closing__r_0.6mm,meshes/s3c_closing__r_0.6mm/case_outputs/838__s3c_closing__r_0.6mm/segmentation_repaired.stl,3069484,10.66,0,True,True,0,,,9629526,537,0,5h 11m 19s,311.31666666666666,48.78,16355.97,P2_supports_brim
