case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
921,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/921__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3198684,8.13,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5292292.0,435.0,0.0,1h 53m 17s,113.28333333333332,9.04,3030.03,P1_no_supports
922,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/922__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,1638884,4.98,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,2682970.0,315.0,0.0,56m 13s,56.21666666666667,4.46,1493.91,P1_no_supports
923,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/923__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3619284,9.22,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5984047.0,498.0,0.0,2h 10m 9s,130.15,11.09,3717.35,P1_no_supports
924,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/924__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3751484,9.76,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6391537.0,618.0,0.0,2h 13m 54s,133.9,10.15,3404.37,P1_no_supports
925,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/925__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3247684,8.01,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5645874.0,474.0,0.0,1h 52m 13s,112.21666666666668,9.29,3116.42,P1_no_supports
926,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/926__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2309084,6.89,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3915889.0,483.0,0.0,1h 26m 26s,86.43333333333334,6.48,2172.11,P1_no_supports
927,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/927__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2997984,7.76,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4913495.0,450.0,0.0,1h 41m 20s,101.33333333333331,7.73,2592.33,P1_no_supports
928,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/928__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2914284,6.99,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
929,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/929__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2673284,6.91,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4483510.0,426.0,0.0,1h 30m 6s,90.1,8.01,2686.62,P1_no_supports
930,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/930__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3070884,7.59,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5000026.0,393.0,0.0,1h 44m 36s,104.6,9.08,3042.94,P1_no_supports
931,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/931__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,1887484,4.74,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,2892971.0,440.0,0.0,1h 1m 20s,61.333333333333336,4.52,1516.25,P1_no_supports
932,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/932__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2844284,7.53,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4852490.0,420.0,0.0,1h 42m 1s,102.01666666666668,8.28,2776.23,P1_no_supports
933,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/933__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3208784,8.21,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5366782.0,513.0,0.0,1h 50m 5s,110.08333333333331,8.39,2814.12,P1_no_supports
934,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/934__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3187384,8.5,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5367814.0,516.0,0.0,2h 0m 19s,120.31666666666666,9.3,3118.25,P1_no_supports
935,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/935__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3186684,7.38,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5255995.0,458.0,0.0,1h 51m 59s,111.98333333333332,9.2,3083.93,P1_no_supports
936,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/936__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2572584,6.54,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4179751.0,387.0,0.0,1h 28m 32s,88.53333333333333,7.88,2641.98,P1_no_supports
937,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/937__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2741884,7.58,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4645828.0,417.0,0.0,1h 36m 22s,96.36666666666666,7.44,2494.6,P1_no_supports
938,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/938__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3710284,9.17,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6228269.0,459.0,0.0,2h 11m 12s,131.2,11.4,3823.69,P1_no_supports
939,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/939__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3346684,8.3,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5514972.0,447.0,0.0,1h 54m 14s,114.23333333333332,9.07,3041.78,P1_no_supports
940,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/940__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2645084,6.26,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4292331.0,416.0,0.0,1h 26m 56s,86.93333333333334,6.61,2216.14,P1_no_supports
941,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/941__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2213284,5.76,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3689758.0,447.0,0.0,1h 16m 6s,76.1,5.89,1976.14,P1_no_supports
942,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/942__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2337684,6.44,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3855061.0,396.0,0.0,1h 16m 23s,76.38333333333334,6.3,2112.29,P1_no_supports
943,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/943__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2726484,6.67,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
944,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/944__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4099084,10.92,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6858281.0,458.0,0.0,2h 15m 49s,135.81666666666666,11.14,3733.7,P1_no_supports
945,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/945__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3279384,7.95,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5560385.0,426.0,0.0,1h 54m 42s,114.7,9.07,3040.29,P1_no_supports
946,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/946__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2244284,6.09,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3780339.0,459.0,0.0,1h 17m 5s,77.08333333333333,6.22,2085.08,P1_no_supports
947,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/947__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4214884,9.76,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7092602.0,477.0,0.0,2h 29m 22s,149.36666666666667,13.17,4415.19,P1_no_supports
948,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/948__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4081284,10.32,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6639436.0,435.0,0.0,2h 17m 17s,137.28333333333333,12.17,4081.44,P1_no_supports
949,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/949__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2654684,6.48,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4434297.0,471.0,0.0,1h 34m 24s,94.4,7.39,2476.9,P1_no_supports
950,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/950__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2624684,6.81,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4277976.0,414.0,0.0,1h 30m 41s,90.68333333333334,6.94,2325.62,P1_no_supports
951,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/951__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3863984,9.98,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6248169.0,408.0,0.0,2h 5m 29s,125.48333333333332,11.74,3937.43,P1_no_supports
952,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/952__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2852884,6.35,0,True,True,6,Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Repaired; WARNING,,4505852.0,426.0,0.0,1h 31m 50s,91.83333333333331,7.94,2662.65,P1_no_supports
953,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/953__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4573284,11.67,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7677188.0,474.0,0.0,2h 36m 18s,156.3,12.69,4253.29,P1_no_supports
954,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/954__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2822884,7.19,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4778434.0,462.0,0.0,1h 39m 8s,99.13333333333334,8.33,2793.95,P1_no_supports
955,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/955__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3109884,7.92,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5413334.0,537.0,0.0,1h 55m 38s,115.63333333333334,9.12,3056.2,P1_no_supports
956,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/956__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2446884,6.45,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3982917.0,405.0,0.0,1h 21m 52s,81.86666666666666,6.64,2225.74,P1_no_supports
957,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/957__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3942084,10.1,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6527179.0,447.0,0.0,2h 11m 19s,131.31666666666666,10.23,3431.46,P1_no_supports
958,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/958__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3653084,9.77,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6261487.0,465.0,0.0,2h 12m 7s,132.11666666666667,10.6,3553.05,P1_no_supports
959,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/959__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2945484,8.26,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4743735.0,467.0,0.0,1h 35m 51s,95.85,7.95,2665.22,P1_no_supports
960,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/960__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3838484,9.39,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6383757.0,450.0,0.0,2h 10m 21s,130.35,11.3,3787.34,P1_no_supports
961,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/961__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2761884,7.36,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4651029.0,408.0,0.0,1h 37m 13s,97.21666666666668,7.72,2587.69,P1_no_supports
962,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/962__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4047484,9.79,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6487003.0,453.0,0.0,2h 13m 23s,133.38333333333333,11.5,3856.28,P1_no_supports
963,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/963__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,5137084,13.33,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8483181.0,471.0,0.0,2h 55m 33s,175.55,15.6,5229.05,P1_no_supports
964,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/964__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3694284,8.7,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
965,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/965__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3510484,8.83,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5773299.0,417.0,0.0,1h 56m 14s,116.23333333333332,10.07,3374.93,P1_no_supports
966,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/966__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4087684,9.96,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6829525.0,444.0,0.0,2h 16m 12s,136.2,11.46,3841.79,P1_no_supports
967,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/967__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3445184,8.09,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5776951.0,507.0,0.0,2h 2m 31s,122.51666666666668,10.11,3389.71,P1_no_supports
968,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/968__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2266284,5.99,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3780475.0,407.0,0.0,1h 20m 18s,80.3,6.6,2211.32,P1_no_supports
969,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/969__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3666784,9.01,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6235657.0,528.0,0.0,2h 12m 50s,132.83333333333334,10.59,3550.07,P1_no_supports
970,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/970__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2104084,5.5,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3504779.0,443.0,0.0,1h 14m 40s,74.66666666666667,5.69,1908.04,P1_no_supports
971,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/971__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2692484,6.88,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4559633.0,561.0,0.0,1h 40m 29s,100.48333333333332,7.49,2510.96,P1_no_supports
972,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/972__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2706484,6.92,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4466073.0,363.0,0.0,1h 31m 41s,91.68333333333334,7.32,2454.57,P1_no_supports
973,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/973__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3463584,7.89,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5656290.0,468.0,0.0,1h 55m 23s,115.38333333333334,10.71,3589.24,P1_no_supports
974,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/974__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,5113684,11.64,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8589670.0,465.0,0.0,2h 57m 21s,177.35,15.59,5227.2,P1_no_supports
975,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/975__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4193084,9.25,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6942797.0,462.0,0.0,2h 18m 36s,138.6,12.3,4123.59,P1_no_supports
976,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/976__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2671984,7.03,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4506373.0,453.0,0.0,1h 34m 8s,94.13333333333334,7.36,2466.11,P1_no_supports
977,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/977__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2827684,6.51,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4808711.0,450.0,0.0,1h 44m 17s,104.28333333333332,8.29,2778.79,P1_no_supports
978,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/978__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3477384,7.84,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5607106.0,387.0,0.0,1h 49m 35s,109.58333333333331,9.48,3179.17,P1_no_supports
979,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/979__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2973684,6.92,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
980,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/980__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2970584,6.9,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4822880.0,438.0,0.0,1h 44m 40s,104.66666666666669,9.34,3131.85,P1_no_supports
981,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/981__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,1844184,4.93,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,2929952.0,345.0,0.0,1h 1m 42s,61.7,5.22,1749.45,P1_no_supports
982,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/982__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2248684,5.72,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3639184.0,378.0,0.0,1h 13m 42s,73.7,6.03,2021.26,P1_no_supports
983,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/983__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3886484,9.18,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6700885.0,440.0,0.0,2h 14m 40s,134.66666666666666,11.23,3765.15,P1_no_supports
984,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/984__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3887484,8.76,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6042547.0,477.0,0.0,2h 10m 46s,130.76666666666668,11.16,3742.16,P1_no_supports
985,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/985__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3177484,7.13,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5232210.0,477.0,0.0,1h 50m 45s,110.75,9.04,3030.92,P1_no_supports
986,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/986__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3247584,7.91,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5350699.0,480.0,0.0,1h 53m 58s,113.96666666666668,9.37,3141.87,P1_no_supports
987,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/987__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4205884,10.05,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7057316.0,495.0,0.0,2h 33m 16s,153.26666666666668,13.12,4399.46,P1_no_supports
